RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.015323	,                 0.063985	
                 -0.003623	,                 0.036004	
                  0.003824	,                 0.010535	
                  0.024324	,                 0.000629	
                  0.027189	,                -0.008287	
                  0.029665	,                -0.027546	
                  0.036315	,                -0.060001	
                  0.026181	,                -0.082137	
                  0.020610	,                -0.070462	
                 -0.004761	,                -0.059815	
                 -0.052116	,                -0.056714	
                 -0.058467	,                -0.029679	
                 -0.052585	,                -0.018873	
                 -0.025838	,                 0.010890	
                 -0.001424	,                 0.038777	
                  0.011983	,                 0.064131	
                  0.008333	,                 0.060933	
                  0.026704	,                 0.058122	
                  0.036822	,                 0.039138	
                  0.034250	,                 0.026954	
                  0.026413	,                 0.024908	
                  0.019407	,                 0.018984	
                 -0.000656	,                 0.013573	
                 -0.003177	,                -0.001499	
                 -0.010328	,                -0.031964	
                 -0.012437	,                -0.097935	
                  0.001853	,                -0.126202	
                  0.011214	,                -0.117460	
                  0.019723	,                -0.078320	
                  0.036746	,                -0.056992	
                  0.043488	,                -0.024698	
                  0.053799	,                -0.007283	
                  0.066964	,                 0.008578	
                  0.075537	,                 0.013283	
                  0.083206	,                 0.044051	
                  0.076298	,                 0.071967	
                  0.062447	,                 0.068457	
                  0.041998	,                 0.071712	
                  0.006332	,                 0.086604	
                 -0.027435	,                 0.089373	
                 -0.031740	,                 0.087138	
                 -0.035543	,                 0.080696	
                 -0.075558	,                 0.066656	
                 -0.102082	,                 0.050078	
                 -0.116470	,                 0.029944	
                 -0.120892	,                 0.027403	
                 -0.124809	,                 0.025184	
                 -0.142938	,                -0.008338	
                 -0.139768	,                -0.051844	
                 -0.112748	,                -0.069169	
                 -0.087390	,                -0.053207	
                 -0.071004	,                -0.048444	
                 -0.026072	,                -0.035280	
                  0.019024	,                -0.023537	
                  0.059898	,                -0.020124	
                  0.075736	,                -0.017079	
                  0.090024	,                -0.020161	
                  0.094327	,                -0.028549	
                  0.098114	,                -0.066090	
                  0.094427	,                -0.092977	
