RightLatissimusDorsi,LeftLatissimusDorsi
              0.000794	,            -0.008444	
             -0.000920	,            -0.000316	
              0.000587	,             0.016945	
              0.001924	,             0.023552	
              0.003090	,             0.025600	
              0.002049	,            -0.002309	
             -0.001049	,            -0.022279	
             -0.001963	,            -0.004194	
              0.002212	,            -0.007425	
              0.001481	,            -0.034508	
             -0.009237	,            -0.023692	
              0.007630	,             0.025887	
              0.027895	,             0.047223	
              0.003159	,             0.027959	
              0.012939	,             0.022184	
              0.004120	,             0.006241	
             -0.004019	,             0.010917	
             -0.006412	,             0.006461	
              0.004749	,            -0.013533	
             -0.005397	,            -0.038949	
             -0.007264	,            -0.022594	
             -0.002208	,            -0.043465	
             -0.006811	,            -0.029880	
             -0.002799	,            -0.017665	
             -0.009101	,            -0.042415	
             -0.012332	,            -0.052183	
             -0.002896	,            -0.025058	
             -0.001776	,             0.007767	
             -0.005048	,             0.003362	
             -0.010335	,            -0.024590	
             -0.013095	,            -0.021103	
             -0.005379	,            -0.004743	
              0.001827	,             0.010073	
             -0.000947	,             0.001830	
             -0.003558	,             0.014115	
              0.001613	,             0.016236	
              0.007964	,             0.018125	
              0.005344	,             0.008657	
              0.000016	,             0.013546	
             -0.000752	,             0.014873	
              0.000833	,             0.005052	
             -0.002155	,             0.006125	
              0.005514	,             0.002872	
             -0.000199	,            -0.006666	
              0.002713	,            -0.000505	
              0.007131	,             0.007174	
              0.006130	,            -0.004448	
              0.002257	,             0.006100	
             -0.004327	,             0.007314	
             -0.003630	,             0.008362	
             -0.004291	,             0.013810	
             -0.005125	,             0.012656	
             -0.003240	,             0.013547	
              0.000846	,             0.019880	
              0.009505	,             0.022340	
              0.010570	,             0.013805	
             -0.002054	,             0.010517	
             -0.000456	,             0.011461	
              0.004037	,             0.002996	
             -0.002936	,            -0.014051	
             -0.009199	,            -0.021265	
             -0.008165	,            -0.018980	
             -0.007083	,             0.011781	
             -0.009684	,             0.016331	
             -0.012107	,             0.020338	
             -0.008250	,             0.009612	
             -0.017417	,            -0.013267	
             -0.018434	,            -0.004320	
             -0.007910	,            -0.001459	
              0.001968	,             0.001026	
              0.008460	,             0.030409	
              0.016476	,             0.026646	
              0.009442	,            -0.027875	
             -0.004360	,            -0.082314	
              0.006055	,            -0.074921	
              0.023061	,            -0.029507	
              0.016726	,            -0.011852	
              0.006844	,             0.004303	
              0.008999	,             0.018971	
              0.017744	,             0.006036	
              0.013467	,             0.018076	
              0.015113	,             0.043691	
              0.014238	,             0.000994	
              0.011331	,             0.007008	
              0.012624	,             0.044445	
              0.012058	,             0.049420	
              0.009795	,             0.054048	
              0.015313	,             0.050362	
              0.017605	,             0.025185	
              0.019537	,            -0.024183	
              0.018079	,            -0.059546	
              0.025097	,            -0.027130	
              0.022628	,             0.002207	
              0.027088	,             0.007506	
              0.025106	,             0.012297	
              0.017529	,             0.007905	
              0.014677	,             0.019697	
              0.010282	,             0.023152	
              0.011279	,             0.013219	
              0.004483	,             0.004283	
             -0.003854	,             0.001433	
             -0.002736	,            -0.005972	
             -0.003657	,            -0.012681	
             -0.012018	,            -0.010731	
             -0.017517	,            -0.023770	
             -0.020486	,            -0.025474	
             -0.025000	,            -0.042457	
             -0.037831	,            -0.058141	
             -0.047119	,            -0.064391	
             -0.052178	,            -0.051528	
             -0.056744	,            -0.043181	
             -0.055404	,            -0.029384	
             -0.059138	,            -0.012715	
             -0.048841	,            -0.001598	
             -0.039242	,            -0.020096	
             -0.045553	,            -0.022551	
             -0.051195	,            -0.016071	
