RightTrapeziusdescendens,LeftTrapeziusdescendens
                 0.059152	 ,               -0.002037	
                 0.077493	 ,               -0.013120	
                 0.087499	 ,                0.005367	
                 0.084882	 ,                0.017775	
                 0.077009	 ,                0.011293	
                 0.039984	 ,               -0.007023	
                -0.018532	 ,               -0.014197	
                -0.057426	 ,                0.001441	
                -0.064488	 ,               -0.008635	
                -0.019411	 ,               -0.028999	
                -0.048934	 ,               -0.020742	
                -0.044088	 ,               -0.022974	
                 0.028236	 ,               -0.002546	
                 0.058898	 ,                0.011272	
                 0.048974	 ,                0.038574	
                 0.022815	 ,                0.078733	
                -0.032004	 ,                0.084019	
                -0.067553	 ,                0.069666	
                -0.164555	 ,                0.047684	
                -0.150485	 ,                0.003719	
                -0.112564	 ,               -0.025487	
                -0.170005	 ,               -0.030645	
                -0.222207	 ,               -0.016168	
                -0.156145	 ,                0.005917	
                -0.078811	 ,                0.025977	
                -0.026998	 ,                0.029608	
                 0.020109	 ,                0.026507	
                 0.028553	 ,                0.029553	
                 0.036277	 ,               -0.011371	
                 0.057750	 ,               -0.040487	
                 0.064400	 ,               -0.066959	
                 0.082059	 ,               -0.100721	
                 0.108950	 ,               -0.122653	
                 0.133493	 ,               -0.118715	
                 0.102995	 ,               -0.093279	
                 0.083196	 ,               -0.083414	
                 0.065127	 ,               -0.062613	
                 0.088185	 ,               -0.021534	
                 0.108981	 ,                0.019364	
                 0.144496	 ,                0.024582	
                 0.158685	 ,                0.038968	
                 0.136537	 ,                0.016980	
                 0.084365	 ,                0.005152	
                 0.020294	 ,                0.001602	
                -0.022721	 ,                0.004828	
                -0.077166	 ,               -0.003970	
                -0.141005	 ,               -0.028701	
                -0.183802	 ,               -0.018982	
                -0.175639	 ,                0.007942	
                -0.125597	 ,                0.025864	
                -0.093004	 ,                0.042089	
                -0.098486	 ,                0.039066	
                -0.082363	 ,                0.019856	
                -0.038549	 ,                0.017425	
                -0.009168	 ,                0.010751	
                 0.017456	 ,                0.008611	
                 0.090183	 ,                0.002875	
                 0.142201	 ,               -0.002396	
                 0.189501	 ,               -0.007222	
                 0.215345	 ,                0.004940	
                 0.176234	 ,                0.009620	
                 0.126440	 ,                0.019885	
                 0.029260	 ,                0.040339	
                -0.068099	 ,                0.031272	
                -0.080719	 ,                0.028333	
                -0.115396	 ,                0.030539	
                -0.146728	 ,                0.019290	
                -0.137501	 ,               -0.007323	
                -0.094586	 ,               -0.025485	
                -0.024199	 ,               -0.035393	
                 0.080148	 ,               -0.032659	
                 0.177464	 ,               -0.013708	
                 0.190052	 ,               -0.001524	
                 0.132562	 ,                0.009480	
                 0.059728	 ,                0.003223	
                -0.006478	 ,               -0.006248	
                -0.104737	 ,                0.000877	
                -0.233895	 ,                0.022716	
                -0.252135	 ,                0.043403	
                -0.201632	 ,                0.040581	
                -0.216900	 ,                0.028128	
                -0.203153	 ,                0.025887	
                -0.140230	 ,                0.015778	
                -0.059859	 ,                0.010283	
                -0.007907	 ,                0.029019	
                 0.001418	 ,                0.026841	
                 0.061718	 ,                0.015920	
                 0.163516	 ,               -0.010350	
                 0.177422	 ,               -0.035374	
                 0.164965	 ,               -0.031799	
                 0.130530	 ,               -0.034356	
                 0.057704	 ,               -0.031350	
                -0.008596	 ,               -0.033424	
                -0.034570	 ,               -0.035338	
                -0.058034	 ,               -0.028935	
                -0.079439	 ,               -0.000635	
                -0.085986	 ,                0.011596	
                -0.045205	 ,                0.015509	
                -0.018692	 ,               -0.000555	
                 0.005522	 ,               -0.033192	
                 0.036373	 ,               -0.063643	
                 0.056439	 ,               -0.059438	
                 0.067408	 ,               -0.033793	
                 0.070749	 ,               -0.010554	
                 0.079678	 ,                0.010465	
                 0.077124	 ,                0.035350	
                 0.040069	 ,                0.078472	
                 0.024351	 ,                0.119546	
                 0.048711	 ,                0.114415	
                 0.044478	 ,                0.100122	
                 0.056456	 ,                0.060445	
                 0.089288	 ,                0.012474	
                 0.084807	 ,               -0.006740	
                 0.088521	 ,               -0.035956	
                 0.070191	 ,               -0.062527	
                 0.046978	 ,               -0.076964	
                 0.007731	 ,               -0.072621	
                -0.072362	 ,               -0.052727	
                -0.106785	 ,               -0.034739	
                -0.096387	 ,               -0.018473	
                -0.105801	 ,               -0.003796	
                -0.062546	 ,                0.015075	
                -0.023331	 ,                0.037144	
                 0.012309	 ,                0.045675	
                -0.019980	 ,                0.031738	
                -0.037509	 ,                0.029173	
                -0.011156	 ,                0.008705	
                 0.041797	 ,               -0.010576	
                 0.105449	 ,               -0.018005	
                 0.113688	 ,               -0.047453	
                 0.105589	 ,               -0.083678	
                 0.055564	 ,               -0.079125	
                 0.023024	 ,               -0.057315	
                -0.030081	 ,               -0.045673	
                -0.094268	 ,               -0.042325	
                -0.137447	 ,               -0.032700	
                -0.160833	 ,               -0.030045	
                -0.153703	 ,               -0.005610	
                -0.134274	 ,                0.023863	
                -0.128360	 ,                0.035369	
                -0.090897	 ,                0.016903	
                -0.046946	 ,                0.013292	
                -0.052491	 ,               -0.007896	
                -0.068322	 ,               -0.049386	
                -0.044162	 ,               -0.044020	
                -0.013382	 ,               -0.028451	
                -0.057341	 ,               -0.004517	
                -0.039919	 ,                0.008499	
                 0.008124	 ,                0.020221	
                 0.027425	 ,                0.030965	
                 0.021715	 ,                0.040727	
                 0.059049	 ,                0.037837	
                 0.083441	 ,                0.035155	
                 0.079368	 ,                0.032843	
                 0.075817	 ,                0.039501	
                 0.079653	 ,                0.033490	
                 0.083075	 ,                0.031723	
                 0.068354	 ,                0.033550	
                 0.054821	 ,                0.032172	
                 0.067308	 ,                0.022676	
                 0.065166	 ,                0.014019	
