RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.066118	,                -0.073296	
                  0.101313	,                -0.024830	
                  0.094333	,                 0.033400	
                  0.076240	,                 0.087857	
                  0.059605	,                 0.123179	
                  0.053892	,                 0.129351	
                  0.065964	,                 0.123271	
                  0.124806	,                 0.096362	
                  0.201245	,                 0.071817	
                  0.210418	,                 0.040677	
                  0.161986	,                 0.004248	
                  0.117850	,                -0.030090	
                  0.077854	,                -0.026278	
                  0.012835	,                -0.015084	
                 -0.048373	,                -0.019328	
                 -0.088134	,                -0.010214	
                 -0.152829	,                -0.002121	
                 -0.161983	,                 0.038266	
                 -0.107836	,                 0.113948	
                 -0.072835	,                 0.123475	
                 -0.015011	,                 0.113243	
                  0.007757	,                 0.069367	
                 -0.014241	,                 0.013964	
                 -0.021428	,                -0.036542	
                 -0.027904	,                -0.095660	
                  0.019526	,                -0.135429	
                  0.090388	,                -0.157397	
                  0.061912	,                -0.164418	
                  0.018949	,                -0.135736	
                 -0.004054	,                -0.099186	
                 -0.039072	,                -0.046684	
                 -0.057784	,                -0.012045	
                 -0.074644	,                 0.019278	
                 -0.068820	,                 0.047476	
                 -0.034381	,                 0.062253	
                  0.005964	,                 0.056359	
                  0.033202	,                 0.042009	
                  0.106658	,                 0.029094	
                  0.180387	,                 0.031620	
                  0.152889	,                 0.047001	
                  0.076102	,                 0.048871	
                 -0.016980	,                 0.045151	
                 -0.079302	,                 0.041787	
                 -0.136128	,                 0.042992	
                 -0.187706	,                 0.035954	
                 -0.234656	,                 0.018281	
                 -0.225649	,                 0.006259	
                 -0.170713	,                -0.008664	
                 -0.092144	,                -0.011095	
                  0.002021	,                -0.006375	
                  0.141295	,                 0.001052	
                  0.197189	,                 0.008013	
                  0.214335	,                 0.006990	
                  0.321681	,                 0.024387	
                  0.335694	,                 0.047111	
                  0.272522	,                 0.044665	
                  0.168663	,                 0.042419	
                  0.043138	,                 0.025635	
                 -0.074801	,                 0.028312	
                 -0.151241	,                 0.022763	
                 -0.220623	,                 0.002836	
                 -0.207860	,                -0.026697	
                 -0.219033	,                -0.045974	
                 -0.208268	,                -0.077997	
                 -0.122361	,                -0.081520	
                 -0.041388	,                -0.060655	
                  0.011163	,                -0.012338	
                  0.096987	,                 0.007951	
                  0.177900	,                 0.014778	
                  0.209419	,                 0.021167	
                  0.181449	,                 0.056160	
                  0.104280	,                 0.061717	
                  0.010850	,                 0.051036	
                 -0.077061	,                 0.019361	
                 -0.157220	,                 0.007279	
                 -0.229839	,                -0.019550	
                 -0.277011	,                -0.036575	
                 -0.268214	,                -0.045323	
                 -0.229037	,                -0.035486	
                 -0.122265	,                -0.020738	
                 -0.015197	,                -0.012412	
                  0.054236	,                 0.017942	
                  0.091802	,                 0.046935	
                  0.126189	,                 0.080797	
                  0.115816	,                 0.094963	
                  0.106404	,                 0.091998	
                  0.063373	,                 0.103694	
                  0.008888	,                 0.134276	
                 -0.012255	,                 0.131140	
                 -0.044419	,                 0.149964	
                 -0.061837	,                 0.140846	
                 -0.035445	,                 0.120698	
                  0.055753	,                 0.090700	
                  0.118424	,                 0.077563	
                  0.126557	,                 0.040839	
                  0.165090	,                -0.028114	
                  0.171634	,                -0.056226	
                  0.138753	,                -0.116399	
                  0.061701	,                -0.155348	
                  0.029898	,                -0.205052	
                  0.019722	,                -0.198711	
                  0.062104	,                -0.204662	
                  0.084610	,                -0.178360	
                  0.162019	,                -0.144860	
                  0.255032	,                -0.132068	
                  0.191051	,                -0.112599	
                  0.063630	,                -0.102323	
                 -0.088595	,                -0.119319	
                 -0.191028	,                -0.092879	
                 -0.284254	,                -0.089977	
                 -0.335251	,                -0.120425	
                 -0.381541	,                -0.124997	
                 -0.367886	,                -0.107614	
                 -0.304862	,                -0.072002	
                 -0.247260	,                -0.048680	
                 -0.174141	,                -0.036423	
                 -0.107506	,                -0.025554	
                 -0.029475	,                -0.008449	
                 -0.018678	,                -0.006235	
                  0.010283	,                -0.004343	
                  0.036687	,                -0.018961	
                  0.060478	,                -0.017402	
                  0.067923	,                 0.002059	
                  0.100492	,                 0.020166	
                  0.165319	,                 0.036109	
                  0.174126	,                 0.063955	
                  0.150958	,                 0.098513	
                  0.129802	,                 0.121250	
                  0.110697	,                 0.133032	
                  0.116656	,                 0.119938	
                  0.122174	,                 0.115314	
                  0.069202	,                 0.117687	
                  0.019804	,                 0.132008	
                 -0.038276	,                 0.112532	
                 -0.045917	,                 0.090020	
                 -0.067358	,                 0.069126	
                 -0.048258	,                 0.049974	
                 -0.019181	,                 0.027642	
                  0.017865	,                 0.012767	
                  0.051640	,                -0.006367	
                  0.073705	,                -0.023687	
                  0.093869	,                -0.026041	
                  0.097763	,                -0.016086	
                  0.101471	,                -0.003302	
                  0.093182	,                 0.008293	
                  0.112760	,                 0.018675	
                  0.150399	,                 0.028004	
                  0.220100	,                 0.046686	
                  0.229851	,                 0.076490	
                  0.255900	,                 0.096158	
                  0.232666	,                 0.077808	
                  0.183007	,                 0.067798	
                  0.111835	,                 0.064728	
                  0.026364	,                 0.072670	
                 -0.077169	,                 0.045334	
                 -0.202321	,                 0.012507	
                 -0.286469	,                -0.018125	
                 -0.332480	,                -0.037761	
                 -0.346601	,                -0.055381	
                 -0.359368	,                -0.084470	
                 -0.371069	,                -0.087518	
                 -0.340052	,                -0.075736	
                 -0.311619	,                -0.025142	
                 -0.233844	,                 0.011476	
                 -0.181467	,                 0.031917	
                 -0.133739	,                 0.050536	
                 -0.107399	,                 0.035844	
                 -0.083521	,                 0.003211	
                 -0.047444	,                -0.052951	
                 -0.014685	,                -0.106434	
                  0.014945	,                -0.084006	
                  0.031174	,                 0.014153	
                  0.045851	,                 0.168083	
                  0.059336	,                 0.189323	
                  0.071467	,                 0.171792	
                  0.111836	,                 0.122248	
                  0.149249	,                 0.077213	
                  0.183174	,                -0.019295	
                  0.205117	,                -0.106887	
                  0.216788	,                -0.209758	
                  0.198392	,                -0.306444	
                  0.201162	,                -0.343705	
                  0.245604	,                -0.354855	
                  0.329249	,                -0.323440	
                  0.271131	,                -0.275859	
                  0.176731	,                -0.215310	
                  0.088008	,                -0.144655	
                 -0.015899	,                -0.078262	
                 -0.113502	,                -0.000551	
                 -0.176892	,                 0.072415	
                 -0.211623	,                 0.100878	
                 -0.222141	,                 0.126777	
                 -0.174955	,                 0.134533	
                 -0.133717	,                 0.147835	
                 -0.090869	,                 0.154848	
                 -0.052136	,                 0.135397	
                 -0.045322	,                 0.164410	
                 -0.026298	,                 0.169319	
                 -0.009088	,                 0.154498	
                  0.006539	,                 0.167186	
                  0.040032	,                 0.194553	
                  0.088145	,                 0.219343	
                  0.068326	,                 0.195733	
                  0.050291	,                 0.150114	
                  0.033755	,                 0.065234	
                 -0.000718	,                -0.015987	
                 -0.023335	,                -0.089618	
                 -0.043850	,                -0.156649	
                 -0.069655	,                -0.200497	
                 -0.079738	,                -0.224573	
                 -0.100692	,                -0.204018	
                 -0.081637	,                -0.172420	
                 -0.069302	,                -0.143800	
                 -0.040045	,                -0.117812	
                 -0.028111	,                -0.094121	
                 -0.024415	,                -0.063803	
                  0.005408	,                -0.036330	
                  0.057483	,                -0.018686	
                  0.092914	,                 0.003829	
                  0.086407	,                 0.018181	
                  0.069013	,                 0.036710	
                  0.031948	,                 0.063329	
                  0.008027	,                 0.059212	
                  0.003992	,                 0.055538	
                  0.008380	,                 0.063877	
                  0.012514	,                 0.060655	
                  0.043007	,                 0.047716	
                  0.063749	,                 0.031556	
                  0.097352	,                 0.016723	
                  0.137833	,                 0.040307	
                  0.122581	,                 0.056099	
                  0.079453	,                 0.046698	
                  0.026928	,                 0.027104	
                 -0.036802	,                 0.004367	
                 -0.096835	,                -0.016813	
                 -0.088847	,                -0.036292	
                 -0.081678	,                -0.058911	
                 -0.075313	,                -0.073977	
                 -0.092914	,                -0.082097	
                 -0.087961	,                -0.074639	
                 -0.083609	,                -0.049554	
                 -0.061994	,                -0.026028	
                 -0.010201	,                -0.010486	
                  0.010932	,                 0.025961	
                 -0.021465	,                 0.060629	
                 -0.027190	,                 0.083485	
                 -0.032321	,                 0.120384	
