RightLatissimusDorsi,LeftLatissimusDorsi
             0.003792	 ,           -0.002800	 
             0.012297	 ,           -0.000740	 
            -0.010646	 ,            0.008597	 
            -0.020393	 ,            0.010317	 
            -0.005448	 ,           -0.012673	 
            -0.013514	 ,           -0.035687	 
            -0.006199	 ,           -0.014874	 
             0.000400	 ,           -0.006733	 
            -0.005697	 ,           -0.004356	 
            -0.000087	 ,           -0.002137	 
             0.001659	 ,            0.003990	 
             0.000172	 ,            0.005891	 
             0.018283	 ,            0.007608	 
             0.020630	 ,            0.015240	 
             0.027226	 ,            0.008315	 
             0.021167	 ,            0.012037	 
            -0.003016	 ,            0.006458	 
             0.000201	 ,            0.007470	 
             0.027272	 ,            0.004749	 
            -0.005525	 ,           -0.008128	 
            -0.009895	 ,           -0.006278	 
            -0.005975	 ,           -0.014714	 
            -0.060592	 ,           -0.016209	 
            -0.005927	 ,           -0.009227	 
             0.029616	 ,           -0.010333	 
            -0.002703	 ,           -0.007053	 
            -0.020150	 ,           -0.005977	 
            -0.014913	 ,           -0.001364	 
            -0.010180	 ,            0.008120	 
             0.003022	 ,            0.004395	 
            -0.000902	 ,            0.001149	 
             0.002577	 ,            0.004153	 
             0.005745	 ,           -0.002293	 
             0.002790	 ,           -0.001461	 
             0.000059	 ,           -0.000793	 
            -0.002380	 ,           -0.007249	 
            -0.004706	 ,           -0.004753	 
             0.009362	 ,           -0.002620	 
             0.003644	 ,            0.006635	 
             0.001882	 ,            0.015394	 
             0.009492	 ,            0.009750	 
             0.005476	 ,            0.016957	 
             0.011772	 ,            0.021512	 
            -0.003077	 ,            0.008685	 
            -0.005073	 ,           -0.000594	 
            -0.003202	 ,           -0.009064	 
            -0.004891	 ,           -0.013651	 
            -0.006395	 ,           -0.009592	 
             0.003272	 ,           -0.005869	 
            -0.002956	 ,           -0.002674	 
            -0.008508	 ,           -0.005750	 
            -0.001203	 ,            0.000647	 
            -0.000326	 ,            0.004852	 
            -0.002837	 ,            0.013316	 
            -0.003487	 ,            0.007734	 
             0.007183	 ,           -0.003761	 
             0.014826	 ,            0.000840	 
            -0.005961	 ,            0.002222	 
            -0.014754	 ,           -0.009099	 
             0.009917	 ,           -0.007565	 
             0.013110	 ,           -0.000623	 
             0.015983	 ,            0.005632	 
             0.007873	 ,            0.006631	 
            -0.014437	 ,            0.003567	 
            -0.005648	 ,           -0.001000	 
            -0.002925	 ,            0.004956	 
            -0.000489	 ,            0.010263	 
            -0.011640	 ,            0.012305	 
            -0.013689	 ,            0.002851	 
            -0.011821	 ,           -0.015238	 
            -0.006753	 ,           -0.017609	 
            -0.008275	 ,           -0.028746	 
            -0.004210	 ,           -0.038882	 
             0.014701	 ,           -0.022127	 
             0.022849	 ,           -0.015517	 
             0.010537	 ,           -0.005358	 
             0.008352	 ,            0.018841	 
            -0.001807	 ,            0.022066	 
             0.011227	 ,            0.036968	 
             0.029847	 ,            0.034279	 
             0.012618	 ,            0.017026	 
             0.027696	 ,            0.012466	 
            -0.001551	 ,            0.005889	 
             0.018410	 ,            0.007918	 
             0.029239	 ,            0.006052	 
             0.039035	 ,            0.011103	 
             0.036115	 ,            0.003466	 
            -0.005050	 ,           -0.009076	 
            -0.046008	 ,           -0.004013	 
            -0.072559	 ,            0.003601	 
            -0.067828	 ,           -0.008910	 
            -0.037052	 ,           -0.030901	 
            -0.025250	 ,           -0.022100	 
            -0.007202	 ,           -0.002986	 
            -0.004045	 ,            0.004274	 
            -0.006950	 ,           -0.006908	 
            -0.004298	 ,           -0.008972	 
            -0.006729	 ,            0.004017	 
            -0.004600	 ,            0.009060	 
            -0.006701	 ,            0.007509	 
            -0.001154	 ,            0.003438	 
            -0.009601	 ,           -0.010458	 
            -0.008102	 ,           -0.004897	 
             0.012664	 ,           -0.020134	 
            -0.002248	 ,           -0.038586	 
             0.011426	 ,           -0.011375	 
             0.023763	 ,            0.006686	 
             0.034916	 ,            0.009862	 
             0.028774	 ,            0.012704	 
             0.011972	 ,            0.020770	 
             0.000777	 ,            0.023092	 
             0.002765	 ,            0.020848	 
             0.015759	 ,            0.006599	 
            -0.002892	 ,           -0.021361	 
            -0.040177	 ,           -0.033255	 
            -0.013675	 ,           -0.000503	 
             0.010472	 ,           -0.004954	 
             0.006040	 ,           -0.001097	 
            -0.005853	 ,            0.002426	 
            -0.009447	 ,           -0.014035	 
            -0.006263	 ,           -0.005295	 
            -0.003406	 ,            0.002779	 
            -0.006143	 ,            0.005104	 
             0.006186	 ,            0.007251	 
            -0.000402	 ,            0.009241	 
             0.005705	 ,            0.007348	 
             0.000105	 ,            0.005654	 
             0.001764	 ,            0.007193	 
             0.000219	 ,            0.011276	 
            -0.001141	 ,            0.002502	 
             0.002586	 ,           -0.005273	 
             0.012889	 ,            0.004171	 
             0.005963	 ,            0.005322	 
             0.012210	 ,            0.015610	 
             0.024711	 ,            0.008648	 
             0.026415	 ,            0.007443	 
             0.003409	 ,           -0.000346	 
            -0.019636	 ,           -0.005607	 
            -0.010909	 ,           -0.006477	 
            -0.002853	 ,           -0.007352	 
             0.009420	 ,           -0.008084	 
             0.015973	 ,           -0.004538	 
             0.005820	 ,           -0.006251	 
            -0.014655	 ,           -0.009151	 
             0.004468	 ,           -0.001381	 
             0.006885	 ,           -0.000353	 
             0.009141	 ,            0.000662	 
             0.011230	 ,            0.001470	 
            -0.016655	 ,           -0.008021	 
            -0.044573	 ,            0.000806	 
            -0.011752	 ,            0.001873	 
             0.001470	 ,           -0.003333	 
            -0.010302	 ,            0.001273	 
            -0.006631	 ,            0.002167	 
            -0.009795	 ,            0.004407	 
            -0.006846	 ,            0.005126	 
             0.006958	 ,            0.002127	 
             0.004691	 ,            0.007427	 
             0.002568	 ,            0.003933	 
             0.008689	 ,            0.005684	 
            -0.000586	 ,            0.004056	 
             0.001163	 ,            0.007659	 
             0.005744	 ,            0.006494	 
             0.004402	 ,            0.010375	 
            -0.001874	 ,            0.002551	 
            -0.005133	 ,           -0.007807	 
             0.002157	 ,           -0.009144	 
            -0.002405	 ,           -0.000323	 
            -0.004970	 ,           -0.005834	 
            -0.005639	 ,           -0.008801	 
             0.003729	 ,           -0.009598	 
             0.000022	 ,           -0.001776	 
            -0.007768	 ,            0.005550	 
            -0.008840	 ,            0.006497	 
             0.005251	 ,           -0.006242	 
             0.011375	 ,           -0.004319	 
            -0.001651	 ,           -0.009346	 
            -0.003339	 ,           -0.004729	 
            -0.001826	 ,           -0.000629	 
            -0.000477	 ,            0.008185	 
            -0.009212	 ,            0.004966	 
            -0.010160	 ,           -0.000293	 
             0.006802	 ,           -0.002681	 
            -0.008913	 ,           -0.005385	 
             0.002265	 ,           -0.009554	 
             0.020715	 ,           -0.005797	 
             0.013459	 ,           -0.003764	 
            -0.006842	 ,            0.005696	 
             0.001266	 ,            0.026532	 
            -0.001121	 ,           -0.012489	 
             0.001064	 ,           -0.007196	 
             0.015277	 ,            0.007213	 
             0.017120	 ,            0.011634	 
            -0.008274	 ,           -0.000183	 
            -0.011863	 ,            0.003390	 
            -0.008694	 ,            0.026426	 
             0.012078	 ,            0.017656	 
             0.031177	 ,           -0.012408	 
             0.018779	 ,           -0.024203	 
             0.003150	 ,           -0.013358	 
            -0.027564	 ,           -0.016557	 
            -0.049583	 ,           -0.013656	 
             0.010533	 ,           -0.010923	 
            -0.015333	 ,           -0.013268	 
            -0.023096	 ,            0.007056	 
            -0.015961	 ,            0.009784	 
             0.003359	 ,            0.007429	 
             0.020812	 ,            0.005238	 
             0.004930	 ,            0.003226	 
            -0.019251	 ,            0.008812	 
             0.011554	 ,            0.020659	 
             0.015456	 ,            0.025224	 
             0.019018	 ,            0.026579	 
             0.015818	 ,            0.017777	 
            -0.004974	 ,            0.000687	 
             0.014149	 ,           -0.006605	 
             0.026506	 ,           -0.031325	 
            -0.007144	 ,           -0.028139	 
            -0.040976	 ,           -0.013268	 
            -0.001217	 ,            0.000415	 
             0.014685	 ,           -0.001981	 
             0.038884	 ,           -0.031287	 
            -0.027262	 ,           -0.035209	 
            -0.017788	 ,            0.004879	 
             0.008111	 ,            0.010130	 
             0.000356	 ,            0.005383	 
             0.007478	 ,            0.009767	 
             0.001027	 ,            0.021582	 
            -0.039907	 ,            0.025115	 
            -0.034633	 ,            0.021877	 
            -0.010436	 ,            0.024735	 
             0.002754	 ,            0.005608	 
             0.006658	 ,           -0.026721	 
             0.010243	 ,           -0.013551	 
             0.000439	 ,            0.006399	 
            -0.002419	 ,            0.009920	 
            -0.005072	 ,           -0.019892	 
             0.007283	 ,           -0.031771	 
             0.009427	 ,           -0.020987	 
             0.003284	 ,           -0.004605	 
             0.016247	 ,            0.004131	 
             0.007780	 ,            0.001389	 
             0.006322	 ,            0.003743	 
             0.021600	 ,            0.001536	 
             0.011497	 ,            0.003558	 
            -0.001515	 ,           -0.009496	 
             0.017097	 ,           -0.007819	 
             0.009829	 ,            0.006027	 
             0.016424	 ,            0.011573	 
            -0.006124	 ,            0.003081	 
            -0.051153	 ,           -0.001509	 
            -0.018905	 ,            0.002504	 
            -0.013210	 ,            0.001272	 
            -0.018419	 ,            0.002253	 
            -0.013723	 ,            0.005259	 
            -0.000568	 ,            0.004399	 
             0.003283	 ,           -0.001574	 
             0.006774	 ,            0.003629	 
             0.003515	 ,            0.001564	 
             0.000550	 ,            0.003221	 
             0.003129	 ,            0.000325	 
             0.000715	 ,            0.001818	 
            -0.001425	 ,            0.000554	 
             0.000583	 ,            0.003341	 
            -0.001346	 ,           -0.000946	 
