RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.011407	,                 0.001178	
                  0.014869	,                -0.024104	
                  0.023879	,                -0.027255	
                  0.021361	,                -0.042113	
                  0.028775	,                -0.050202	
                  0.026690	,                -0.037813	
                  0.028818	,                -0.026604	
                  0.012158	,                -0.024522	
                  0.010035	,                -0.018885	
                  0.024303	,                -0.003612	
                  0.048549	,                -0.009676	
                  0.058406	,                -0.004084	
                  0.031360	,                 0.004393	
                  0.020501	,                 0.002885	
                  0.017190	,                 0.006930	
                  0.019905	,                 0.005739	
                  0.000574	,                 0.008939	
                 -0.031945	,                 0.014161	
                 -0.036582	,                 0.016828	
                 -0.032965	,                 0.021014	
                 -0.031678	,                 0.021157	
                 -0.035419	,                 0.021825	
                 -0.032340	,                 0.015378	
                 -0.053251	,                 0.005891	
                 -0.083425	,                 0.007057	
                 -0.111343	,                 0.001456	
                 -0.144084	,                -0.005836	
                 -0.157164	,                -0.001275	
                 -0.096972	,                -0.002148	
                 -0.036452	,                -0.004403	
                  0.002737	,                 0.006191	
                  0.038368	,                 0.010688	
                  0.057667	,                 0.009282	
                  0.063310	,                 0.005528	
                  0.079016	,                 0.011102	
                  0.083508	,                 0.012144	
                  0.078782	,                 0.003723	
                  0.074495	,                 0.002764	
                  0.063183	,                 0.005871	
                  0.032901	,                 0.008627	
                  0.012426	,                 0.009463	
                 -0.006146	,                 0.007174	
                 -0.022940	,                 0.002127	
                 -0.020285	,                -0.007507	
                 -0.039397	,                -0.022868	
                 -0.051552	,                -0.025008	
                 -0.030950	,                -0.026912	
                 -0.027941	,                -0.018447	
                 -0.020291	,                -0.016880	
                 -0.013310	,                -0.015480	
                 -0.002812	,                 0.003515	
                  0.003068	,                 0.022611	
                  0.015210	,                 0.020130	
                  0.020052	,                 0.013399	
                  0.018956	,                 0.011223	
                  0.020383	,                 0.001800	
                  0.012819	,                -0.003330	
                 -0.002721	,                 0.001245	
                 -0.004789	,                 0.010942	
                  0.001379	,                 0.014757	
                  0.006965	,                 0.007088	
                  0.025513	,                 0.006164	
                  0.047708	,                 0.020274	
                  0.062382	,                 0.010186	
                  0.070241	,                 0.008370	
                  0.052699	,                 0.003348	
                  0.054622	,                 0.001877	
                  0.064515	,                -0.007718	
                  0.047532	,                -0.026621	
                  0.027090	,                -0.040310	
                  0.007973	,                -0.037962	
                 -0.004161	,                -0.040208	
                 -0.024053	,                -0.034183	
                 -0.053710	,                -0.028684	
                 -0.089312	,                -0.023704	
                 -0.103298	,                -0.016167	
                 -0.107339	,                 0.004574	
                 -0.095149	,                 0.019385	
                 -0.091242	,                 0.022017	
                 -0.074421	,                 0.019556	
                 -0.028979	,                 0.008279	
                  0.029842	,                -0.002004	
                  0.084939	,                -0.007746	
                  0.106701	,                -0.013014	
                  0.139418	,                -0.011711	
                  0.169067	,                -0.015995	
                  0.185291	,                -0.004874	
                  0.171162	,                 0.014878	
                  0.166942	,                 0.033821	
                  0.131000	,                 0.056013	
                  0.067880	,                 0.053027	
                 -0.027110	,                 0.039222	
                 -0.166142	,                 0.016805	
                 -0.258884	,                -0.004083	
                 -0.275871	,                -0.028855	
                 -0.230294	,                -0.032139	
                 -0.244412	,                -0.029319	
                 -0.206894	,                -0.026649	
                 -0.149558	,                -0.024290	
                 -0.097589	,                 0.004986	
                 -0.069200	,                 0.049014	
                 -0.025997	,                 0.054854	
                 -0.002539	,                 0.049733	
                  0.018848	,                 0.025668	
                  0.038149	,                -0.004992	
                  0.055521	,                -0.032766	
                  0.081937	,                -0.050732	
                  0.105899	,                -0.060405	
                  0.145367	,                -0.051472	
                  0.171596	,                -0.032226	
                  0.185622	,                -0.009783	
                  0.180862	,                -0.000878	
                  0.168672	,                 0.007341	
                  0.150251	,                 0.000185	
                  0.113592	,                -0.001898	
                  0.069678	,                 0.000257	
                  0.028451	,                 0.002245	
                 -0.030502	,                 0.017598	
                 -0.101229	,                 0.031945	
                 -0.205776	,                 0.037668	
                 -0.275495	,                 0.036117	
                 -0.239996	,                 0.032383	
                 -0.177084	,                 0.024940	
                 -0.119757	,                 0.007018	
                 -0.067879	,                -0.005154	
                 -0.039707	,                -0.002787	
                 -0.014061	,                -0.000576	
                  0.009077	,                 0.008942	
                  0.030216	,                 0.017621	
                  0.036487	,                 0.031713	
                  0.042105	,                 0.041232	
                  0.036779	,                 0.049898	
                  0.041475	,                 0.051624	
                  0.037032	,                 0.044868	
                  0.048796	,                 0.026058	
                  0.059513	,                 0.012445	
                  0.069202	,                -0.014756	
                  0.083934	,                -0.032826	
                  0.102845	,                -0.042589	
                  0.100255	,                -0.039623	
                  0.097845	,                -0.042221	
                  0.099597	,                -0.039732	
                  0.093665	,                -0.037442	
                  0.074613	,                -0.035343	
                  0.036977	,                -0.029713	
                  0.010133	,                -0.028023	
                 -0.014168	,                -0.026542	
                 -0.044998	,                -0.025249	
                 -0.105030	,                -0.034108	
                 -0.148125	,                -0.037433	
                 -0.155829	,                -0.038550	
                 -0.106045	,                -0.032195	
                 -0.060803	,                -0.028019	
                 -0.019776	,                -0.025842	
                  0.028380	,                -0.018072	
                  0.060836	,                -0.012833	
                  0.066725	,                 0.001208	
                  0.072112	,                 0.015430	
                  0.067540	,                 0.028447	
                  0.054582	,                 0.026721	
                  0.034904	,                 0.031210	
                  0.009775	,                 0.024175	
                 -0.019754	,                 0.017778	
                 -0.039453	,                 0.012027	
                 -0.042763	,                 0.008798	
                 -0.065602	,                 0.009491	
                 -0.098532	,                 0.001600	
                 -0.102928	,                -0.003733	
                 -0.083025	,                -0.001096	
                 -0.072274	,                -0.000292	
                 -0.062560	,                 0.000363	
                 -0.047755	,                 0.005254	
                 -0.017647	,                 0.014711	
                  0.002419	,                 0.024312	
                  0.013419	,                 0.018010	
                  0.016872	,                 0.005435	
                  0.025948	,                 0.003678	
                  0.034408	,                -0.000952	
                  0.042054	,                -0.005058	
                  0.040253	,                -0.011359	
                  0.042672	,                -0.014609	
                  0.059804	,                -0.003144	
                  0.066743	,                 0.019823	
                  0.073142	,                 0.042778	
                  0.060378	,                 0.063511	
                  0.052126	,                 0.055300	
                  0.041630	,                 0.037923	
                  0.020944	,                 0.004102	
                 -0.023980	,                -0.010447	
                 -0.017546	,                -0.032620	
                 -0.011864	,                -0.028891	
                  0.003911	,                -0.032611	
                 -0.010645	,                -0.029562	
                 -0.041655	,                -0.008911	
                 -0.061867	,                 0.015655	
                 -0.051309	,                 0.025381	
                 -0.015212	,                 0.022447	
                  0.037835	,                 0.047112	
                  0.058879	,                 0.043882	
                  0.090900	,                 0.028999	
                  0.084931	,                -0.001084	
                  0.068894	,                -0.037071	
                  0.044698	,                -0.061189	
                  0.014003	,                -0.074298	
                  0.010209	,                -0.078120	
                 -0.000512	,                -0.074499	
                 -0.023416	,                -0.044672	
                 -0.068329	,                -0.008576	
                 -0.100560	,                 0.035138	
                 -0.083041	,                 0.052644	
                 -0.098867	,                 0.068622	
                 -0.123002	,                 0.073432	
                 -0.118587	,                 0.060282	
                 -0.082565	,                 0.024274	
                 -0.029309	,                -0.009558	
                 -0.008009	,                -0.022762	
                  0.011291	,                -0.026665	
                  0.005570	,                -0.037509	
                  0.000366	,                -0.047339	
                  0.005167	,                -0.050226	
                  0.027224	,                -0.047520	
                  0.031188	,                -0.030265	
                  0.040400	,                -0.033989	
                  0.036940	,                -0.022813	
                  0.027207	,                -0.008602	
                  0.000196	,                -0.003033	
                 -0.010577	,                -0.004758	
                 -0.020329	,                -0.000226	
                 -0.017408	,                 0.003799	
                 -0.020092	,                 0.007483	
                 -0.002835	,                 0.008458	
                  0.008329	,                 0.011453	
                  0.022539	,                 0.015972	
                  0.046694	,                 0.013409	
                  0.056441	,                 0.024894	
                  0.059231	,                 0.033338	
                  0.067262	,                 0.034822	
                  0.084385	,                 0.041687	
                  0.090780	,                 0.035313	
                  0.084348	,                 0.040757	
                  0.078290	,                 0.043628	
                  0.065945	,                 0.038849	
                  0.042412	,                 0.025752	
                  0.012090	,                 0.001338	
                 -0.008473	,                -0.008656	
                 -0.041862	,                -0.017594	
                 -0.029155	,                -0.020398	
                 -0.033349	,                -0.027743	
                 -0.073534	,                -0.034372	
                 -0.089376	,                -0.032368	
                 -0.103527	,                -0.034246	
                 -0.107519	,                -0.029207	
                 -0.063083	,                -0.009305	
                 -0.033448	,                -0.001242	
                 -0.017234	,                 0.011058	
                 -0.012263	,                 0.008839	
                 -0.016487	,                 0.006812	
                 -0.036278	,                -0.002444	
                 -0.032574	,                -0.007457	
                 -0.029205	,                -0.008953	
                 -0.014146	,                -0.002032	
                 -0.005894	,                 0.001659	
                  0.006577	,                 0.007232	
                  0.004514	,                 0.006205	
                 -0.013722	,                 0.003490	
                 -0.020709	,                -0.000751	
                 -0.004812	,                -0.004538	
                  0.009747	,                -0.008239	
                  0.026846	,                -0.014167	
                  0.033789	,                -0.013694	
                  0.040209	,                -0.008955	
                  0.042436	,                -0.013271	
                  0.051315	,                -0.004459	
                  0.056353	,                -0.003191	
                  0.041562	,                 0.000175	
                  0.027749	,                -0.000632	
                  0.026210	,                -0.003115	
                  0.028163	,                -0.003730	
                  0.023793	,                -0.002812	
                  0.011449	,                 0.003866	
                  0.006526	,                 0.010019	
                  0.017345	,                 0.005005	
